0.425,2.037,4.177,4.87,4.982,4.998,5,5,5
0.39,1.923,4.11,4.858,4.98,4.997,5,5,5
0.351,1.791,4.024,4.841,4.978,4.997,5,5,5
0.372,1.863,4.072,4.85,4.979,4.997,5,5,5
0.383,1.902,4.097,4.855,4.98,4.997,5,5,5
0.419,2.015,4.165,4.868,4.982,4.998,5,5,5
0.431,2.055,4.188,4.872,4.982,4.998,5,5,5
0.486,2.215,4.273,4.887,4.984,4.998,5,5,5
0.348,1.779,4.016,4.839,4.978,4.997,5,5,5
0.358,1.814,4.04,4.844,4.978,4.997,5,5,5
0.322,1.686,3.95,4.826,4.976,4.997,5,5,5
0.254,1.416,3.724,4.779,4.969,4.996,4.999,5,5
0.189,1.124,3.409,4.703,4.958,4.994,4.999,5,5
0.258,1.434,3.741,4.782,4.969,4.996,4.999,5,5
0.209,1.22,3.523,4.731,4.962,4.995,4.999,5,5
0.216,1.252,3.558,4.74,4.963,4.995,4.999,5,5
0.277,1.513,3.811,4.797,4.972,4.996,4.999,5,5
0.284,1.542,3.835,4.803,4.972,4.996,4.999,5,5
0.359,1.819,4.043,4.845,4.978,4.997,5,5,5
0.358,1.814,4.04,4.844,4.978,4.997,5,5,5
0.317,1.668,3.936,4.823,4.975,4.997,5,5,5
0.305,1.621,3.9,4.816,4.974,4.997,5,5,5
0.315,1.66,3.93,4.822,4.975,4.997,5,5,5
0.229,1.309,3.619,4.755,4.965,4.995,4.999,5,5
0.246,1.383,3.693,4.771,4.968,4.996,4.999,5,5
0.248,1.393,3.703,4.774,4.968,4.996,4.999,5,5
0.183,1.097,3.376,4.694,4.956,4.994,4.999,5,5
0.181,1.087,3.362,4.691,4.956,4.994,4.999,5,5
0.154,0.949,3.169,4.637,4.948,4.993,4.999,5,5
0.122,0.781,2.888,4.55,4.934,4.991,4.999,5,5
0.076,0.511,2.285,4.307,4.893,4.985,4.998,5,5
0.069,0.47,2.17,4.25,4.883,4.984,4.998,5,5
0.061,0.415,2.005,4.159,4.867,4.982,4.997,5,5
0.044,0.308,1.631,3.908,4.818,4.975,4.997,5,5
0.06,0.411,1.99,4.151,4.865,4.981,4.997,5,5
0.058,0.398,1.95,4.126,4.861,4.981,4.997,5,5
0.046,0.323,1.689,3.952,4.827,4.976,4.997,5,5
0.038,0.269,1.479,3.782,4.791,4.971,4.996,4.999,5
0.035,0.248,1.39,3.7,4.773,4.968,4.996,4.999,5
0.034,0.239,1.354,3.664,4.765,4.967,4.995,4.999,5
0.038,0.269,1.481,3.784,4.792,4.971,4.996,4.999,5
0.036,0.258,1.432,3.739,4.782,4.969,4.996,4.999,5
0.035,0.251,1.404,3.713,4.776,4.968,4.996,4.999,5
0.051,0.353,1.799,4.029,4.842,4.978,4.997,5,5
0.051,0.353,1.797,4.029,4.842,4.978,4.997,5,5
0.045,0.315,1.658,3.929,4.822,4.975,4.997,5,5
0.057,0.393,1.932,4.115,4.859,4.98,4.997,5,5
0.057,0.392,1.931,4.115,4.859,4.98,4.997,5,5
0.065,0.441,2.083,4.203,4.875,4.983,4.998,5,5
0.057,0.395,1.94,4.121,4.86,4.981,4.997,5,5
0.056,0.384,1.902,4.097,4.855,4.98,4.997,5,5
0.058,0.402,1.962,4.134,4.862,4.981,4.997,5,5
0.066,0.452,2.116,4.221,4.878,4.983,4.998,5,5
0.084,0.561,2.413,4.367,4.904,4.987,4.998,5,5
0.077,0.515,2.295,4.312,4.894,4.985,4.998,5,5
0.074,0.499,2.253,4.292,4.891,4.985,4.998,5,5
0.078,0.526,2.324,4.326,4.897,4.986,4.998,5,5
0.094,0.622,2.561,4.429,4.914,4.988,4.998,5,5
0.069,0.466,2.158,4.244,4.882,4.984,4.998,5,5
0.057,0.391,1.926,4.112,4.858,4.98,4.997,5,5
0.059,0.406,1.977,4.142,4.864,4.981,4.997,5,5
0.076,0.513,2.291,4.31,4.894,4.985,4.998,5,5
0.072,0.486,2.216,4.274,4.888,4.984,4.998,5,5
0.087,0.576,2.451,4.383,4.907,4.987,4.998,5,5
0.079,0.528,2.329,4.328,4.897,4.986,4.998,5,5
0.066,0.451,2.113,4.22,4.878,4.983,4.998,5,5
0.072,0.485,2.211,4.271,4.887,4.984,4.998,5,5
0.083,0.553,2.394,4.358,4.902,4.987,4.998,5,5
0.093,0.616,2.546,4.423,4.913,4.988,4.998,5,5
0.084,0.559,2.409,4.365,4.903,4.987,4.998,5,5
0.109,0.705,2.74,4.498,4.926,4.99,4.999,5,5
0.112,0.723,2.777,4.511,4.928,4.99,4.999,5,5
0.091,0.6,2.509,4.408,4.911,4.988,4.998,5,5
0.111,0.721,2.773,4.51,4.927,4.99,4.999,5,5
0.14,0.875,3.052,4.603,4.942,4.992,4.999,5,5
0.163,0.995,3.237,4.657,4.951,4.993,4.999,5,5
0.179,1.076,3.347,4.687,4.955,4.994,4.999,5,5
0.13,0.824,2.965,4.575,4.938,4.992,4.999,5,5
0.156,0.959,3.184,4.642,4.948,4.993,4.999,5,5
0.142,0.887,3.072,4.609,4.943,4.992,4.999,5,5
0.154,0.951,3.172,4.638,4.948,4.993,4.999,5,5
0.109,0.705,2.741,4.498,4.926,4.99,4.999,5,5
0.138,0.867,3.039,4.598,4.942,4.992,4.999,5,5
0.145,0.905,3.102,4.618,4.945,4.992,4.999,5,5
0.127,0.808,2.938,4.566,4.937,4.991,4.999,5,5
0.167,1.015,3.265,4.665,4.952,4.993,4.999,5,5
0.204,1.196,3.496,4.725,4.961,4.995,4.999,5,5
0.184,1.1,3.379,4.695,4.956,4.994,4.999,5,5
0.169,1.029,3.285,4.67,4.953,4.994,4.999,5,5
0.199,1.17,3.465,4.717,4.96,4.995,4.999,5,5
0.227,1.301,3.611,4.753,4.965,4.995,4.999,5,5
0.214,1.24,3.545,4.737,4.963,4.995,4.999,5,5
0.254,1.418,3.726,4.779,4.969,4.996,4.999,5,5
0.223,1.282,3.591,4.748,4.964,4.995,4.999,5,5
0.26,1.441,3.747,4.784,4.97,4.996,4.999,5,5
0.245,1.377,3.687,4.77,4.968,4.996,4.999,5,5
0.285,1.546,3.839,4.803,4.972,4.996,4.999,5,5
0.255,1.422,3.73,4.78,4.969,4.996,4.999,5,5
0.228,1.306,3.616,4.754,4.965,4.995,4.999,5,5
0.198,1.168,3.463,4.717,4.96,4.995,4.999,5,5
0.128,0.811,2.943,4.568,4.937,4.991,4.999,5,5
0.133,0.839,2.992,4.584,4.939,4.992,4.999,5,5
0.13,0.821,2.961,4.574,4.938,4.991,4.999,5,5
0.105,0.683,2.695,4.481,4.923,4.989,4.999,5,5
0.127,0.806,2.933,4.565,4.936,4.991,4.999,5,5
0.165,1.008,3.255,4.662,4.951,4.993,4.999,5,5
0.177,1.069,3.338,4.684,4.955,4.994,4.999,5,5
0.204,1.196,3.495,4.725,4.961,4.995,4.999,5,5
0.278,1.516,3.814,4.798,4.972,4.996,4.999,5,5
0.341,1.756,4,4.836,4.977,4.997,5,5,5
0.259,1.438,3.745,4.783,4.969,4.996,4.999,5,5
0.321,1.682,3.947,4.826,4.976,4.997,5,5,5
0.27,1.484,3.786,4.792,4.971,4.996,4.999,5,5
0.225,1.292,3.601,4.75,4.965,4.995,4.999,5,5
0.251,1.404,3.713,4.776,4.968,4.996,4.999,5,5
0.287,1.551,3.843,4.804,4.973,4.996,4.999,5,5
0.366,1.843,4.059,4.848,4.979,4.997,5,5,5
0.351,1.791,4.024,4.841,4.978,4.997,5,5,5
0.383,1.9,4.096,4.855,4.98,4.997,5,5,5
0.308,1.634,3.91,4.818,4.975,4.997,5,5,5
0.39,1.922,4.109,4.857,4.98,4.997,5,5,5
0.391,1.926,4.112,4.858,4.98,4.997,5,5,5
0.333,1.725,3.978,4.832,4.977,4.997,5,5,5
0.238,1.348,3.658,4.764,4.967,4.995,4.999,5,5
0.237,1.344,3.655,4.763,4.967,4.995,4.999,5,5
0.256,1.424,3.732,4.78,4.969,4.996,4.999,5,5
0.26,1.442,3.748,4.784,4.97,4.996,4.999,5,5
0.316,1.662,3.931,4.823,4.975,4.997,5,5,5
0.334,1.728,3.98,4.832,4.977,4.997,5,5,5
0.312,1.646,3.92,4.82,4.975,4.997,5,5,5
0.344,1.765,4.006,4.838,4.977,4.997,5,5,5
0.352,1.793,4.025,4.841,4.978,4.997,5,5,5
0.385,1.905,4.099,4.856,4.98,4.997,5,5,5
0.309,1.639,3.914,4.819,4.975,4.997,5,5,5
0.202,1.186,3.483,4.722,4.96,4.995,4.999,5,5
0.237,1.346,3.657,4.763,4.967,4.995,4.999,5,5
0.219,1.263,3.57,4.743,4.964,4.995,4.999,5,5
0.24,1.357,3.668,4.766,4.967,4.996,4.999,5,5
0.155,0.955,3.178,4.64,4.948,4.993,4.999,5,5
0.216,1.25,3.556,4.74,4.963,4.995,4.999,5,5
0.24,1.356,3.667,4.765,4.967,4.995,4.999,5,5
0.335,1.735,3.985,4.833,4.977,4.997,5,5,5
0.301,1.607,3.889,4.814,4.974,4.996,5,5,5
0.231,1.319,3.63,4.757,4.966,4.995,4.999,5,5
0.194,1.15,3.441,4.711,4.959,4.994,4.999,5,5
0.228,1.306,3.616,4.754,4.965,4.995,4.999,5,5
0.171,1.035,3.293,4.672,4.953,4.994,4.999,5,5
0.202,1.188,3.486,4.722,4.961,4.995,4.999,5,5
0.187,1.114,3.397,4.7,4.957,4.994,4.999,5,5
0.192,1.141,3.43,4.708,4.958,4.994,4.999,5,5
0.198,1.168,3.462,4.716,4.96,4.995,4.999,5,5
0.263,1.456,3.761,4.787,4.97,4.996,4.999,5,5
0.197,1.162,3.455,4.715,4.959,4.994,4.999,5,5
0.214,1.243,3.549,4.738,4.963,4.995,4.999,5,5
0.276,1.508,3.807,4.797,4.971,4.996,4.999,5,5
0.312,1.648,3.921,4.82,4.975,4.997,5,5,5
0.368,1.851,4.064,4.849,4.979,4.997,5,5,5
0.473,2.177,4.254,4.884,4.984,4.998,5,5,5
0.578,2.458,4.386,4.907,4.987,4.998,5,5,5
0.473,2.18,4.255,4.884,4.984,4.998,5,5,5
0.518,2.304,4.317,4.895,4.986,4.998,5,5,5
0.471,2.173,4.251,4.884,4.984,4.998,5,5,5
0.355,1.805,4.034,4.843,4.978,4.997,5,5,5
0.441,2.084,4.204,4.875,4.983,4.998,5,5,5
0.454,2.124,4.226,4.879,4.983,4.998,5,5,5
0.407,1.978,4.143,4.864,4.981,4.997,5,5,5
0.403,1.966,4.136,4.863,4.981,4.997,5,5,5
0.421,2.021,4.169,4.869,4.982,4.998,5,5,5
0.405,1.974,4.141,4.863,4.981,4.997,5,5,5
0.449,2.107,4.217,4.877,4.983,4.998,5,5,5
0.39,1.922,4.109,4.858,4.98,4.997,5,5,5
0.498,2.249,4.29,4.89,4.985,4.998,5,5,5
0.589,2.484,4.397,4.909,4.987,4.998,5,5,5
0.52,2.31,4.319,4.896,4.986,4.998,5,5,5
0.538,2.357,4.341,4.899,4.986,4.998,5,5,5
0.583,2.47,4.391,4.908,4.987,4.998,5,5,5
0.565,2.425,4.372,4.905,4.987,4.998,5,5,5
0.528,2.33,4.329,4.897,4.986,4.998,5,5,5
0.431,2.054,4.187,4.872,4.982,4.998,5,5,5
0.515,2.295,4.312,4.894,4.985,4.998,5,5,5
0.37,1.857,4.068,4.85,4.979,4.997,5,5,5
0.388,1.917,4.106,4.857,4.98,4.997,5,5,5
0.413,1.998,4.155,4.866,4.981,4.997,5,5,5
0.555,2.399,4.36,4.903,4.987,4.998,5,5,5
0.453,2.119,4.223,4.879,4.983,4.998,5,5,5
0.46,2.142,4.235,4.881,4.984,4.998,5,5,5
0.43,2.049,4.185,4.872,4.982,4.998,5,5,5
0.568,2.432,4.375,4.905,4.987,4.998,5,5,5
0.495,2.239,4.285,4.89,4.985,4.998,5,5,5
0.392,1.93,4.114,4.858,4.98,4.997,5,5,5
0.389,1.921,4.109,4.857,4.98,4.997,5,5,5
0.391,1.927,4.113,4.858,4.98,4.997,5,5,5
0.328,1.709,3.966,4.83,4.976,4.997,5,5,5
0.25,1.4,3.709,4.775,4.968,4.996,4.999,5,5
0.265,1.463,3.767,4.788,4.97,4.996,4.999,5,5
0.288,1.556,3.848,4.805,4.973,4.996,4.999,5,5
0.287,1.553,3.845,4.805,4.973,4.996,4.999,5,5
0.312,1.648,3.921,4.82,4.975,4.997,5,5,5
0.325,1.697,3.958,4.828,4.976,4.997,5,5,5
0.282,1.53,3.826,4.801,4.972,4.996,4.999,5,5
0.245,1.381,3.691,4.771,4.968,4.996,4.999,5,5
0.333,1.725,3.978,4.832,4.977,4.997,5,5,5
0.322,1.686,3.949,4.826,4.976,4.997,5,5,5
0.32,1.679,3.944,4.825,4.976,4.997,5,5,5
0.314,1.656,3.927,4.822,4.975,4.997,5,5,5
0.314,1.655,3.926,4.821,4.975,4.997,5,5,5
0.26,1.443,3.749,4.784,4.97,4.996,4.999,5,5
0.358,1.815,4.04,4.844,4.978,4.997,5,5,5
0.326,1.699,3.959,4.828,4.976,4.997,5,5,5
0.305,1.621,3.9,4.816,4.974,4.997,5,5,5
0.306,1.627,3.905,4.817,4.974,4.997,5,5,5
0.3,1.602,3.885,4.813,4.974,4.996,5,5,5
0.272,1.49,3.791,4.793,4.971,4.996,4.999,5,5
0.227,1.299,3.609,4.752,4.965,4.995,4.999,5,5
0.297,1.592,3.877,4.811,4.974,4.996,5,5,5
0.198,1.166,3.46,4.716,4.96,4.994,4.999,5,5
0.234,1.33,3.64,4.759,4.966,4.995,4.999,5,5
0.167,1.019,3.27,4.666,4.952,4.993,4.999,5,5
0.126,0.804,2.93,4.564,4.936,4.991,4.999,5,5
0.141,0.884,3.068,4.607,4.943,4.992,4.999,5,5
0.151,0.933,3.145,4.63,4.947,4.993,4.999,5,5
0.11,0.712,2.755,4.504,4.926,4.99,4.999,5,5
0.127,0.808,2.938,4.566,4.937,4.991,4.999,5,5
0.111,0.721,2.772,4.509,4.927,4.99,4.999,5,5
0.136,0.854,3.018,4.592,4.941,4.992,4.999,5,5
0.196,1.158,3.45,4.714,4.959,4.994,4.999,5,5
0.254,1.416,3.724,4.778,4.969,4.996,4.999,5,5
0.237,1.343,3.654,4.763,4.966,4.995,4.999,5,5
0.255,1.422,3.73,4.78,4.969,4.996,4.999,5,5
0.21,1.225,3.528,4.733,4.962,4.995,4.999,5,5
0.167,1.016,3.266,4.665,4.952,4.993,4.999,5,5
0.112,0.724,2.778,4.512,4.928,4.99,4.999,5,5
0.13,0.824,2.965,4.575,4.938,4.992,4.999,5,5
0.125,0.794,2.912,4.558,4.935,4.991,4.999,5,5
0.178,1.072,3.343,4.686,4.955,4.994,4.999,5,5
0.128,0.814,2.949,4.57,4.937,4.991,4.999,5,5
0.114,0.732,2.796,4.518,4.929,4.99,4.999,5,5
0.072,0.487,2.217,4.274,4.888,4.984,4.998,5,5
0.064,0.435,2.064,4.193,4.873,4.982,4.998,5,5
0.047,0.329,1.711,3.968,4.83,4.976,4.997,5,5
0.028,0.199,1.171,3.466,4.717,4.96,4.995,4.999,5
0.022,0.156,0.963,3.191,4.644,4.949,4.993,4.999,5
0.025,0.182,1.093,3.37,4.693,4.956,4.994,4.999,5
0.025,0.176,1.06,3.327,4.681,4.954,4.994,4.999,5
0.028,0.197,1.162,3.456,4.715,4.959,4.994,4.999,5
0.024,0.175,1.055,3.319,4.679,4.954,4.994,4.999,5
0.026,0.185,1.104,3.384,4.697,4.957,4.994,4.999,5
0.039,0.274,1.501,3.801,4.795,4.971,4.996,4.999,5
0.055,0.38,1.891,4.09,4.854,4.98,4.997,5,5
0.054,0.373,1.865,4.073,4.851,4.979,4.997,5,5
0.053,0.364,1.836,4.054,4.847,4.979,4.997,5,5
0.051,0.351,1.79,4.024,4.841,4.978,4.997,5,5
0.04,0.279,1.521,3.818,4.799,4.972,4.996,4.999,5
0.044,0.309,1.636,3.912,4.819,4.975,4.997,5,5
0.031,0.22,1.27,3.578,4.745,4.964,4.995,4.999,5
0.032,0.225,1.292,3.602,4.75,4.965,4.995,4.999,5
0.045,0.315,1.661,3.931,4.822,4.975,4.997,5,5
0.046,0.319,1.675,3.941,4.825,4.976,4.997,5,5
0.034,0.243,1.371,3.681,4.769,4.967,4.996,4.999,5
0.048,0.335,1.734,3.984,4.833,4.977,4.997,5,5
0.038,0.268,1.473,3.776,4.79,4.971,4.996,4.999,5
0.049,0.343,1.762,4.004,4.837,4.977,4.997,5,5
0.068,0.465,2.156,4.243,4.882,4.984,4.998,5,5
0.061,0.419,2.015,4.165,4.868,4.982,4.998,5,5
0.09,0.596,2.501,4.404,4.91,4.988,4.998,5,5
0.062,0.426,2.037,4.178,4.87,4.982,4.998,5,5
0.058,0.398,1.95,4.127,4.861,4.981,4.997,5,5
0.055,0.378,1.885,4.086,4.853,4.98,4.997,5,5
0.047,0.327,1.706,3.964,4.829,4.976,4.997,5,5
0.058,0.399,1.953,4.128,4.861,4.981,4.997,5,5
0.058,0.399,1.953,4.128,4.861,4.981,4.997,5,5
0.044,0.308,1.635,3.911,4.818,4.975,4.997,5,5
0.046,0.32,1.679,3.944,4.825,4.976,4.997,5,5
0.039,0.276,1.506,3.806,4.796,4.971,4.996,4.999,5
0.039,0.271,1.489,3.79,4.793,4.971,4.996,4.999,5
0.039,0.277,1.513,3.811,4.797,4.972,4.996,4.999,5
0.048,0.337,1.74,3.988,4.834,4.977,4.997,5,5
0.076,0.513,2.289,4.309,4.894,4.985,4.998,5,5
0.075,0.508,2.276,4.303,4.893,4.985,4.998,5,5
0.092,0.607,2.526,4.415,4.912,4.988,4.998,5,5
0.094,0.621,2.558,4.428,4.914,4.988,4.998,5,5
0.06,0.411,1.991,4.151,4.865,4.981,4.997,5,5
0.056,0.386,1.909,4.101,4.856,4.98,4.997,5,5
0.076,0.513,2.291,4.31,4.894,4.985,4.998,5,5
0.084,0.561,2.414,4.367,4.904,4.987,4.998,5,5
0.093,0.616,2.546,4.423,4.913,4.988,4.998,5,5
0.096,0.634,2.588,4.44,4.916,4.988,4.998,5,5
0.096,0.632,2.585,4.439,4.916,4.988,4.998,5,5
0.091,0.601,2.513,4.409,4.911,4.988,4.998,5,5
0.089,0.593,2.493,4.401,4.91,4.988,4.998,5,5
0.092,0.611,2.535,4.419,4.913,4.988,4.998,5,5
0.092,0.606,2.524,4.414,4.912,4.988,4.998,5,5
0.115,0.74,2.809,4.523,4.93,4.99,4.999,5,5
0.108,0.702,2.735,4.496,4.925,4.99,4.999,5,5
0.128,0.811,2.943,4.568,4.937,4.991,4.999,5,5
0.154,0.951,3.173,4.638,4.948,4.993,4.999,5,5
0.119,0.765,2.858,4.54,4.932,4.991,4.999,5,5
0.157,0.965,3.193,4.644,4.949,4.993,4.999,5,5
0.115,0.74,2.811,4.523,4.93,4.99,4.999,5,5
0.093,0.615,2.544,4.422,4.913,4.988,4.998,5,5
0.089,0.59,2.486,4.398,4.909,4.987,4.998,5,5
0.051,0.353,1.796,4.028,4.842,4.978,4.997,5,5
0.06,0.415,2.003,4.158,4.867,4.982,4.997,5,5
0.08,0.534,2.345,4.336,4.898,4.986,4.998,5,5
0.081,0.54,2.362,4.344,4.9,4.986,4.998,5,5
0.081,0.544,2.372,4.348,4.901,4.986,4.998,5,5
0.088,0.587,2.48,4.395,4.909,4.987,4.998,5,5
0.086,0.57,2.437,4.377,4.905,4.987,4.998,5,5
0.056,0.383,1.901,4.096,4.855,4.98,4.997,5,5
0.066,0.451,2.115,4.221,4.878,4.983,4.998,5,5
0.053,0.366,1.843,4.059,4.848,4.979,4.997,5,5
0.057,0.391,1.927,4.112,4.858,4.98,4.997,5,5
0.038,0.267,1.47,3.773,4.789,4.97,4.996,4.999,5
0.049,0.343,1.762,4.004,4.837,4.977,4.997,5,5
0.056,0.387,1.914,4.104,4.857,4.98,4.997,5,5
0.085,0.564,2.423,4.371,4.904,4.987,4.998,5,5
0.069,0.467,2.16,4.245,4.882,4.984,4.998,5,5
0.046,0.324,1.693,3.954,4.827,4.976,4.997,5,5
0.038,0.266,1.467,3.771,4.789,4.97,4.996,4.999,5
0.042,0.295,1.584,3.871,4.81,4.973,4.996,5,5
0.047,0.329,1.712,3.968,4.83,4.976,4.997,5,5
0.056,0.386,1.908,4.101,4.856,4.98,4.997,5,5
0.058,0.401,1.959,4.132,4.862,4.981,4.997,5,5
0.078,0.524,2.32,4.324,4.896,4.986,4.998,5,5
0.088,0.585,2.473,4.393,4.908,4.987,4.998,5,5
0.084,0.558,2.407,4.364,4.903,4.987,4.998,5,5
0.076,0.509,2.28,4.305,4.893,4.985,4.998,5,5
0.059,0.403,1.966,4.136,4.863,4.981,4.997,5,5
0.071,0.483,2.206,4.268,4.887,4.984,4.998,5,5
0.075,0.504,2.265,4.298,4.892,4.985,4.998,5,5
0.05,0.346,1.772,4.011,4.839,4.978,4.997,5,5
0.051,0.356,1.809,4.036,4.844,4.978,4.997,5,5
0.032,0.224,1.288,3.597,4.749,4.965,4.995,4.999,5
0.023,0.166,1.014,3.264,4.664,4.952,4.993,4.999,5
0.023,0.162,0.99,3.23,4.655,4.95,4.993,4.999,5
0.021,0.154,0.95,3.171,4.638,4.948,4.993,4.999,5
0.022,0.156,0.959,3.184,4.642,4.948,4.993,4.999,5
0.023,0.165,1.009,3.256,4.662,4.951,4.993,4.999,5
0.031,0.224,1.286,3.594,4.749,4.964,4.995,4.999,5
0.036,0.255,1.422,3.73,4.78,4.969,4.996,4.999,5
0.032,0.229,1.309,3.619,4.754,4.965,4.995,4.999,5
0.025,0.182,1.091,3.368,4.692,4.956,4.994,4.999,5
0.035,0.248,1.391,3.701,4.773,4.968,4.996,4.999,5
0.04,0.28,1.522,3.819,4.799,4.972,4.996,4.999,5
0.036,0.257,1.43,3.738,4.781,4.969,4.996,4.999,5
0.039,0.278,1.515,3.813,4.798,4.972,4.996,4.999,5
0.025,0.182,1.089,3.365,4.691,4.956,4.994,4.999,5
0.021,0.15,0.933,3.144,4.63,4.947,4.993,4.999,5
0.019,0.135,0.85,3.011,4.59,4.94,4.992,4.999,5
0.034,0.242,1.366,3.676,4.768,4.967,4.996,4.999,5
0.036,0.251,1.405,3.714,4.776,4.968,4.996,4.999,5
0.042,0.297,1.592,3.876,4.811,4.974,4.996,5,5
0.042,0.297,1.593,3.877,4.811,4.974,4.996,5,5
0.035,0.25,1.402,3.711,4.775,4.968,4.996,4.999,5
0.035,0.246,1.381,3.691,4.771,4.968,4.996,4.999,5
0.039,0.273,1.496,3.797,4.794,4.971,4.996,4.999,5
0.038,0.27,1.485,3.787,4.792,4.971,4.996,4.999,5
0.037,0.261,1.447,3.753,4.785,4.97,4.996,4.999,5
0.037,0.26,1.443,3.749,4.784,4.97,4.996,4.999,5
0.039,0.272,1.493,3.794,4.794,4.971,4.996,4.999,5
0.041,0.286,1.547,3.84,4.804,4.972,4.996,4.999,5
0.038,0.267,1.47,3.773,4.789,4.97,4.996,4.999,5
0.035,0.245,1.379,3.689,4.771,4.968,4.996,4.999,5
0.032,0.224,1.286,3.595,4.749,4.964,4.995,4.999,5
0.027,0.193,1.143,3.433,4.709,4.959,4.994,4.999,5
0.023,0.168,1.023,3.276,4.668,4.952,4.993,4.999,5
0.021,0.151,0.934,3.146,4.631,4.947,4.993,4.999,5
0.024,0.17,1.033,3.29,4.671,4.953,4.994,4.999,5
0.019,0.137,0.86,3.028,4.595,4.941,4.992,4.999,5
0.021,0.151,0.937,3.15,4.632,4.947,4.993,4.999,5
0.025,0.179,1.076,3.348,4.687,4.955,4.994,4.999,5
0.029,0.205,1.202,3.503,4.727,4.961,4.995,4.999,5
0.021,0.154,0.951,3.172,4.638,4.948,4.993,4.999,5
0.025,0.181,1.085,3.36,4.69,4.956,4.994,4.999,5
0.037,0.264,1.459,3.764,4.787,4.97,4.996,4.999,5
0.042,0.294,1.58,3.867,4.809,4.973,4.996,5,5
0.043,0.3,1.604,3.887,4.813,4.974,4.996,5,5
0.047,0.325,1.696,3.956,4.828,4.976,4.997,5,5
0.05,0.35,1.788,4.022,4.841,4.978,4.997,5,5
0.036,0.255,1.423,3.73,4.78,4.969,4.996,4.999,5
0.051,0.352,1.793,4.026,4.841,4.978,4.997,5,5
0.058,0.398,1.95,4.126,4.861,4.981,4.997,5,5
0.065,0.442,2.088,4.206,4.875,4.983,4.998,5,5
0.07,0.474,2.18,4.255,4.884,4.984,4.998,5,5
0.08,0.536,2.35,4.338,4.899,4.986,4.998,5,5
0.109,0.708,2.746,4.5,4.926,4.99,4.999,5,5
0.11,0.711,2.752,4.502,4.926,4.99,4.999,5,5
0.15,0.931,3.141,4.629,4.946,4.993,4.999,5,5
0.122,0.78,2.887,4.55,4.934,4.991,4.999,5,5
0.128,0.816,2.951,4.57,4.937,4.991,4.999,5,5
0.117,0.75,2.83,4.53,4.931,4.991,4.999,5,5
0.091,0.601,2.511,4.409,4.911,4.988,4.998,5,5
0.111,0.721,2.773,4.51,4.928,4.99,4.999,5,5
0.093,0.614,2.542,4.422,4.913,4.988,4.998,5,5
0.129,0.817,2.954,4.572,4.937,4.991,4.999,5,5
0.11,0.714,2.759,4.505,4.927,4.99,4.999,5,5
0.107,0.697,2.724,4.492,4.925,4.99,4.999,5,5
0.114,0.737,2.804,4.521,4.929,4.99,4.999,5,5
0.128,0.815,2.951,4.57,4.937,4.991,4.999,5,5
0.2,1.178,3.474,4.72,4.96,4.995,4.999,5,5
0.23,1.312,3.622,4.755,4.965,4.995,4.999,5,5
0.283,1.537,3.832,4.802,4.972,4.996,4.999,5,5
0.307,1.63,3.907,4.818,4.974,4.997,5,5,5
0.273,1.495,3.796,4.794,4.971,4.996,4.999,5,5
0.298,1.596,3.88,4.812,4.974,4.996,5,5,5
0.34,1.751,3.997,4.836,4.977,4.997,5,5,5
0.408,1.983,4.146,4.864,4.981,4.997,5,5,5
0.463,2.149,4.239,4.881,4.984,4.998,5,5,5
0.542,2.365,4.345,4.9,4.986,4.998,5,5,5
0.522,2.315,4.322,4.896,4.986,4.998,5,5,5
0.588,2.48,4.396,4.909,4.987,4.998,5,5,5
0.472,2.174,4.252,4.884,4.984,4.998,5,5,5
0.483,2.208,4.269,4.887,4.984,4.998,5,5,5
0.447,2.102,4.214,4.877,4.983,4.998,5,5,5
0.577,2.454,4.384,4.907,4.987,4.998,5,5,5
0.491,2.229,4.28,4.889,4.985,4.998,5,5,5
0.555,2.399,4.36,4.903,4.987,4.998,5,5,5
0.517,2.301,4.315,4.895,4.986,4.998,5,5,5
0.433,2.061,4.191,4.873,4.982,4.998,5,5,5
0.237,1.345,3.655,4.763,4.967,4.995,4.999,5,5
0.235,1.335,3.646,4.761,4.966,4.995,4.999,5,5
0.211,1.229,3.533,4.734,4.962,4.995,4.999,5,5
0.17,1.034,3.292,4.672,4.953,4.994,4.999,5,5
0.128,0.815,2.95,4.57,4.937,4.991,4.999,5,5
0.162,0.99,3.23,4.655,4.95,4.993,4.999,5,5
0.168,1.02,3.271,4.666,4.952,4.993,4.999,5,5
0.159,0.976,3.209,4.649,4.949,4.993,4.999,5,5
0.155,0.958,3.183,4.641,4.948,4.993,4.999,5,5
0.138,0.865,3.036,4.597,4.941,4.992,4.999,5,5
0.145,0.906,3.103,4.618,4.945,4.992,4.999,5,5
0.127,0.805,2.933,4.565,4.936,4.991,4.999,5,5
0.154,0.953,3.176,4.639,4.948,4.993,4.999,5,5
0.152,0.942,3.159,4.634,4.947,4.993,4.999,5,5
0.113,0.732,2.794,4.517,4.929,4.99,4.999,5,5
0.113,0.731,2.792,4.517,4.929,4.99,4.999,5,5
0.146,0.91,3.109,4.62,4.945,4.992,4.999,5,5
0.17,1.031,3.288,4.671,4.953,4.994,4.999,5,5
0.223,1.284,3.593,4.748,4.964,4.995,4.999,5,5
0.212,1.231,3.535,4.734,4.962,4.995,4.999,5,5
